(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(2,9, 0,0, -0,1)
(3,0, 0,0, -0,1)
(3,0, 0,0, -0,1)
(3,0, 0,0, -0,1)
(3,0, 0,0, -0,1)
(3,0, 0,0, -0,1)
(3,0, 0,0, -0,1)
(3,0, 0,0, -0,1)
(3,0, 0,0, -0,1)
(3,0, 0,0, -0,1)
(3,0, 0,0, -0,1)
(3,0, 0,0, -0,1)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,0, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,1, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,2, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,3, 0,0, -0,2)
(3,4, 0,0, -0,2)
(3,4, 0,0, -0,2)
(3,4, 0,0, -0,2)
(3,4, 0,0, -0,2)
(3,4, 0,0, -0,2)
(3,4, 0,0, -0,2)
(3,4, 0,0, -0,2)
(3,4, 0,0, -0,2)
(3,4, 0,0, -0,2)
(3,4, 0,0, -0,2)
(3,4, 0,0, -0,2)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,4, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,5, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,6, 0,0, -0,3)
(3,7, 0,0, -0,3)
(3,7, 0,0, -0,3)
(3,7, 0,0, -0,3)
(3,7, 0,0, -0,3)
(3,7, 0,0, -0,3)
(3,7, 0,0, -0,3)
(3,7, 0,0, -0,3)
(3,7, 0,0, -0,3)
(3,7, 0,0, -0,3)
(3,7, 0,0, -0,3)
(3,7, 0,0, -0,3)
(3,7, 0,7, -0,3)
(3,7, 0,7, -0,3)
(3,7, 0,7, -0,3)
(3,7, 0,7, -0,3)
(3,7, 0,7, -0,3)
(3,7, 1,3, -0,3)
(3,7, 1,3, -0,3)
(3,7, 1,3, -0,3)
(3,7, 1,3, -0,3)
(3,7, 1,3, -0,3)
(3,7, 1,9, -0,3)
(3,7, 1,9, -0,3)
(3,7, 1,9, -0,3)
(3,7, 1,9, -0,3)
(3,7, 1,9, -0,3)
(3,7, 1,9, -0,3)
(3,8, 2,4, -0,3)
(3,8, 2,4, -0,3)
(3,8, 2,4, -0,3)
(3,8, 2,4, -0,3)
(3,8, 2,4, -0,3)
(3,8, 2,9, -0,3)
(3,8, 2,9, -0,3)
(3,8, 2,9, -0,3)
(3,8, 2,9, -0,3)
(3,8, 2,9, -0,3)
(3,8, 3,3, -0,3)
(3,8, 3,3, -0,3)
(3,8, 3,3, -0,3)
(3,8, 3,3, -0,3)
(3,8, 3,3, -0,3)
(3,8, 3,3, -0,3)
(3,8, 3,7, -0,3)
(3,8, 3,7, -0,3)
(3,8, 3,7, -0,3)
(3,8, 3,7, -0,3)
(3,9, 4,0, -0,3)
(3,9, 4,0, -0,3)
(3,9, 4,0, -0,3)
(3,9, 4,0, -0,3)
(3,9, 4,0, -0,3)
(3,9, 4,0, -0,3)
(3,9, 4,3, -0,3)
(3,9, 4,3, -0,3)
(3,9, 4,3, -0,3)
(3,9, 4,3, -0,3)
(3,9, 4,3, -0,3)
(3,9, 4,5, -0,3)
(3,9, 4,5, -0,3)
(3,9, 4,5, -0,3)
(3,9, 4,5, -0,3)
(3,9, 4,5, -0,3)
(4,0, 4,8, -0,3)
(4,0, 4,8, -0,3)
(4,0, 4,8, -0,3)
(4,0, 4,8, -0,3)
(4,0, 4,8, -0,3)
(4,0, 4,8, -0,3)
(4,0, 5,0, -0,3)
(4,0, 5,0, -0,3)
(4,0, 5,0, -0,3)
(4,0, 5,0, -0,3)
(4,0, 5,0, -0,3)
(4,0, 5,1, -0,3)
(4,0, 5,1, -0,3)
(4,0, 5,1, -0,3)
(4,0, 5,1, -0,3)
(4,0, 5,1, -0,3)
(4,1, 5,3, -0,3)
(4,1, 5,3, -0,3)
(4,1, 5,3, -0,3)
(4,1, 5,3, -0,3)
(4,1, 5,3, -0,3)
(4,1, 5,4, -0,3)
(4,1, 5,4, -0,3)
(4,1, 5,4, -0,3)
(4,1, 5,4, -0,3)
(4,1, 5,4, -0,3)
(4,1, 5,4, -0,3)
(4,1, 5,6, -0,3)
(4,1, 5,6, -0,3)
(4,1, 5,6, -0,3)
(4,1, 5,6, -0,3)
(4,1, 5,6, -0,3)
(4,2, 5,7, -0,3)
(4,2, 5,7, -0,3)
(4,2, 5,7, -0,3)
(4,2, 5,7, -0,3)
(4,2, 5,7, -0,3)
(4,2, 5,7, -0,3)
(4,2, 5,8, -0,3)
(4,2, 5,8, -0,3)
(4,2, 5,8, -0,3)
(4,2, 5,8, -0,3)
(4,2, 5,8, -0,3)
(4,2, 5,8, -0,3)
(4,2, 5,8, -0,3)
(4,2, 5,8, -0,3)
(4,2, 5,8, -0,3)
(4,2, 5,8, -0,3)
(4,3, 5,9, -0,3)
(4,3, 5,9, -0,3)
(4,3, 5,9, -0,3)
(4,3, 5,9, -0,3)
(4,3, 6,0, -0,3)
(4,3, 6,0, -0,3)
(4,3, 6,0, -0,3)
(4,3, 6,0, -0,3)
(4,3, 6,0, -0,3)
(4,3, 6,0, -0,3)
(4,3, 6,0, -0,3)
(4,3, 6,0, -0,3)
(4,3, 6,0, -0,3)
(4,4, 6,1, -0,3)
(4,4, 6,1, -0,3)
(4,4, 6,1, -0,3)
(4,4, 6,1, -0,3)
(4,4, 6,1, -0,3)
(4,4, 6,1, -0,3)
(4,4, 6,1, -0,3)
(4,4, 6,1, -0,3)
(4,4, 6,1, -0,3)
(4,4, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,5, 6,1, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,6, 6,2, -0,3)
(4,7, 6,2, -0,3)
(4,7, 6,2, -0,3)
(4,7, 6,2, -0,3)
(4,7, 6,2, -0,3)
(4,7, 6,2, -0,3)
(4,7, 6,1, -0,3)
(4,7, 6,1, -0,3)
(4,7, 6,1, -0,3)
(4,7, 6,1, -0,3)
(4,7, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,8, 6,1, -0,3)
(4,9, 6,1, -0,3)
(4,9, 6,1, -0,3)
(4,9, 6,1, -0,3)
(4,9, 6,1, -0,3)
(4,9, 6,1, -0,3)
(4,9, 6,1, -0,3)
(4,9, 6,1, -0,3)
(4,9, 6,1, -0,3)
(4,9, 6,1, -0,3)
(4,9, 6,1, -0,3)
(4,9, 6,1, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,0, 6,0, -0,3)
(5,1, 6,0, -0,3)
(5,1, 6,0, -0,3)
(5,1, 6,0, -0,3)
(5,1, 6,0, -0,3)
(5,1, 6,0, -0,3)
(5,1, 5,9, -0,3)
(5,1, 5,9, -0,3)
(5,1, 5,9, -0,3)
(5,1, 5,9, -0,3)
(5,1, 5,9, -0,3)
(5,2, 5,9, -0,3)
(5,2, 5,9, -0,3)
(5,2, 5,9, -0,3)
(5,2, 5,9, -0,3)
(5,2, 5,9, -0,3)
(5,2, 5,9, -0,3)
(5,2, 5,9, -0,3)
(5,2, 5,9, -0,3)
(5,2, 5,9, -0,3)
(5,2, 5,9, -0,3)
(5,2, 5,9, -0,3)
(5,2, 5,8, -0,3)
(5,2, 5,8, -0,3)
(5,2, 5,8, -0,3)
(5,2, 5,8, -0,3)
(5,2, 5,8, -0,3)
(5,3, 5,8, -0,3)
(5,3, 5,8, -0,3)
(5,3, 5,8, -0,3)
(5,3, 5,8, -0,3)
(5,3, 5,8, -0,3)
(5,3, 5,8, -0,3)
(5,3, 5,8, -0,3)
(5,3, 5,8, -0,3)
(5,3, 5,8, -0,3)
(5,3, 5,8, -0,3)
(5,3, 5,8, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,4, 5,7, -0,3)
(5,5, 5,6, -0,3)
(5,5, 5,6, -0,3)
(5,5, 5,6, -0,3)
(5,5, 5,6, -0,3)
(5,5, 5,6, -0,3)
(5,5, 5,6, -0,3)
(5,5, 5,6, -0,3)
(5,5, 5,6, -0,3)
(5,5, 5,6, -0,3)
(5,5, 5,6, -0,3)
(5,5, 5,6, -0,3)
(5,6, 5,6, -0,3)
(5,6, 5,6, -0,3)
(5,6, 5,6, -0,3)
(5,6, 5,6, -0,3)
(5,6, 5,5, -0,3)
(5,6, 5,5, -0,3)
(5,6, 5,5, -0,3)
(5,6, 5,5, -0,3)
(5,6, 5,5, -0,3)
(5,6, 5,5, -0,3)
(5,6, 5,5, -0,3)
(5,6, 5,5, -0,3)
(5,6, 5,5, -0,3)
(5,6, 5,5, -0,3)
(5,6, 5,5, -0,3)
(5,7, 5,4, -0,3)
(5,7, 5,4, -0,3)
(5,7, 5,4, -0,3)
(5,7, 5,4, -0,3)
(5,7, 5,4, -0,3)
(5,7, 5,4, -0,3)
(5,7, 5,4, -0,3)
(5,7, 5,4, -0,3)
(5,7, 5,4, -0,3)
(5,7, 5,4, -0,3)
(5,7, 5,4, -0,3)
(5,8, 5,4, -0,3)
(5,8, 5,4, -0,3)
(5,8, 5,4, -0,3)
(5,8, 5,4, -0,3)
(5,8, 5,4, -0,3)
(5,8, 5,4, -0,3)
(5,8, 5,3, -0,3)
(5,8, 5,3, -0,3)
(5,8, 5,3, -0,3)
(5,8, 5,3, -0,3)
(5,8, 5,3, -0,3)
(5,8, 5,3, -0,3)
(5,8, 5,3, -0,3)
(5,8, 5,3, -0,3)
(5,8, 5,3, -0,3)
(5,8, 5,3, -0,3)
(5,9, 5,3, -0,3)
(5,9, 5,3, -0,3)
(5,9, 5,3, -0,3)
(5,9, 5,3, -0,3)
(5,9, 5,3, -0,3)
(5,9, 5,2, -0,3)
(5,9, 5,2, -0,3)
(5,9, 5,2, -0,3)
(5,9, 5,2, -0,3)
(5,9, 5,2, -0,3)
(5,9, 5,2, -0,3)
(6,0, 5,2, -0,3)
(6,0, 5,2, -0,3)
(6,0, 5,2, -0,3)
(6,0, 5,2, -0,3)
(6,0, 5,2, -0,3)
(6,0, 5,1, -0,3)
(6,0, 5,1, -0,3)
(6,0, 5,1, -0,3)
(6,0, 5,1, -0,3)
(6,0, 5,1, -0,3)
(6,0, 5,1, -0,3)
(6,0, 5,1, -0,3)
(6,0, 5,1, -0,3)
(6,0, 5,1, -0,3)
(6,0, 5,1, -0,3)
(6,0, 5,1, -0,3)
(6,1, 5,1, -0,3)
(6,1, 5,1, -0,3)
(6,1, 5,1, -0,3)
(6,1, 5,1, -0,3)
(6,1, 5,1, -0,3)
(6,1, 5,0, -0,3)
(6,1, 5,0, -0,3)
(6,1, 5,0, -0,3)
(6,1, 5,0, -0,3)
(6,1, 5,0, -0,3)
(6,1, 5,0, -0,3)
(6,2, 5,0, -0,3)
(6,2, 5,0, -0,3)
(6,2, 5,0, -0,3)
(6,2, 5,0, -0,3)
(6,2, 5,0, -0,3)
(6,2, 5,0, -0,3)
(6,2, 4,9, -0,3)
(6,2, 4,9, -0,3)
(6,2, 4,9, -0,3)
(6,2, 4,9, -0,3)
(6,2, 4,9, -0,3)
(6,2, 4,9, -0,3)
(6,2, 4,9, -0,3)
(6,2, 4,9, -0,3)
(6,2, 4,9, -0,3)
(6,2, 4,9, -0,3)
(6,3, 4,9, -0,3)
(6,3, 4,9, -0,3)
(6,3, 4,9, -0,3)
(6,3, 4,9, -0,3)
(6,3, 4,9, -0,3)
(6,3, 4,9, -0,3)
(6,3, 4,8, -0,3)
(6,3, 4,8, -0,3)
(6,3, 4,8, -0,3)
(6,3, 4,8, -0,3)
(6,3, 4,8, -0,3)
(6,4, 4,8, -0,3)
(6,4, 4,8, -0,3)
(6,4, 4,8, -0,3)
(6,4, 4,8, -0,3)
(6,4, 4,8, -0,3)
(6,4, 4,8, -0,3)
(6,4, 4,7, -0,3)
(6,4, 4,7, -0,3)
(6,4, 4,7, -0,3)
(6,4, 4,7, -0,3)
(6,4, 4,7, -0,3)
(6,4, 4,7, -0,3)
(6,4, 4,7, -0,3)
(6,4, 4,7, -0,3)
(6,4, 4,7, -0,3)
(6,4, 4,7, -0,3)
(6,4, 4,7, -0,3)
(6,5, 4,7, -0,3)
(6,5, 4,7, -0,3)
(6,5, 4,7, -0,3)
(6,5, 4,7, -0,3)
(6,5, 4,6, -0,3)
(6,5, 4,6, -0,3)
(6,5, 4,6, -0,3)
(6,5, 4,6, -0,3)
(6,5, 4,6, -0,3)
(6,5, 4,6, -0,3)
(6,6, 4,6, -0,3)
(6,6, 4,6, -0,3)
(6,6, 4,6, -0,3)
(6,6, 4,6, -0,3)
(6,6, 4,6, -0,3)
(6,6, 4,5, -0,3)
(6,6, 4,5, -0,3)
(6,6, 4,5, -0,3)
(6,6, 4,5, -0,3)
(6,6, 4,5, -0,3)
(6,6, 4,5, -0,3)
(6,6, 4,5, -0,3)
(6,6, 4,5, -0,3)
(6,6, 4,5, -0,3)
(6,6, 4,5, -0,3)
(6,6, 4,5, -0,3)
(6,7, 4,4, -0,3)
(6,7, 4,4, -0,3)
(6,7, 4,4, -0,3)
(6,7, 4,4, -0,3)
(6,7, 4,4, -0,3)
(6,7, 4,4, -0,3)
(6,7, 4,4, -0,3)
(6,7, 4,4, -0,3)
(6,7, 4,4, -0,3)
(6,7, 4,4, -0,3)
(6,7, 4,4, -0,3)
(6,8, 4,4, -0,3)
(6,8, 4,4, -0,3)
(6,8, 4,4, -0,3)
(6,8, 4,4, -0,3)
(6,8, 4,4, -0,3)
(6,8, 4,4, -0,3)
(6,8, 4,3, -0,3)
(6,8, 4,3, -0,3)
(6,8, 4,3, -0,3)
(6,8, 4,3, -0,3)
(6,8, 4,3, -0,3)
(6,8, 4,3, -0,3)
(6,8, 4,3, -0,3)
(6,8, 4,3, -0,3)
(6,8, 4,3, -0,3)
(6,8, 4,3, -0,3)
(6,9, 4,2, -0,3)
(6,9, 4,2, -0,3)
(6,9, 4,2, -0,3)
(6,9, 4,2, -0,3)
(6,9, 4,2, -0,3)
(6,9, 4,2, -0,3)
(6,9, 4,2, -0,3)
(6,9, 4,2, -0,3)
(6,9, 4,2, -0,3)
(6,9, 4,2, -0,3)
(7,0, 4,2, -0,3)
(7,0, 4,2, -0,3)
(7,0, 4,2, -0,3)
(7,0, 4,2, -0,3)
(7,0, 4,2, -0,3)
(7,0, 4,1, -0,3)
(7,0, 4,1, -0,3)
(7,0, 4,1, -0,3)
(7,0, 4,1, -0,3)
(7,0, 4,1, -0,3)
(7,0, 4,1, -0,3)
(7,0, 4,1, -0,3)
(7,0, 4,1, -0,3)
(7,0, 4,1, -0,3)
(7,0, 4,1, -0,3)
(7,0, 4,1, -0,3)
(7,1, 4,0, -0,3)
(7,1, 4,0, -0,3)
(7,1, 4,0, -0,3)
(7,1, 4,0, -0,3)
(7,1, 4,0, -0,3)
(7,1, 4,0, -0,3)
(7,1, 4,0, -0,3)
(7,1, 4,0, -0,3)
(7,1, 4,0, -0,3)
(7,1, 4,0, -0,3)
(7,1, 4,0, -0,3)
(7,2, 4,0, -0,3)
(7,2, 4,0, -0,3)
(7,2, 4,0, -0,3)
(7,2, 4,0, -0,3)
(7,2, 4,0, -0,3)
(7,2, 4,0, -0,3)
(7,2, 3,9, -0,3)
(7,2, 3,9, -0,3)
(7,2, 3,9, -0,3)
(7,2, 3,9, -0,3)
(7,2, 3,9, -0,3)
(7,2, 3,9, -0,3)
(7,2, 3,9, -0,3)
(7,2, 3,9, -0,3)
(7,2, 3,9, -0,3)
(7,2, 3,9, -0,3)
(7,3, 3,8, -0,3)
(7,3, 3,8, -0,3)
(7,3, 3,8, -0,3)
(7,3, 3,8, -0,3)
(7,3, 3,8, -0,3)
(7,3, 3,8, -0,3)
(7,3, 3,8, -0,3)
(7,3, 3,8, -0,3)
(7,3, 3,8, -0,3)
(7,3, 3,8, -0,3)
(7,3, 3,8, -0,3)
(7,4, 3,8, -0,3)
(7,4, 3,8, -0,3)
(7,4, 3,8, -0,3)
(7,4, 3,8, -0,3)
(7,4, 3,8, -0,3)
(7,4, 3,8, -0,3)
(7,4, 3,7, -0,3)
(7,4, 3,7, -0,3)
(7,4, 3,7, -0,3)
(7,4, 3,7, -0,3)
(7,4, 3,7, -0,3)
(7,4, 3,7, -0,3)
(7,4, 3,7, -0,3)
(7,4, 3,7, -0,3)
(7,4, 3,7, -0,3)
(7,4, 3,7, -0,3)
(7,5, 3,6, -0,3)
(7,5, 3,6, -0,3)
(7,5, 3,6, -0,3)
(7,5, 3,6, -0,3)
(7,5, 3,6, -0,3)
(7,5, 3,6, -0,3)
(7,5, 3,6, -0,3)
(7,5, 3,6, -0,3)
(7,5, 3,6, -0,3)
(7,5, 3,6, -0,3)
(7,5, 3,6, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,6, 3,5, -0,3)
(7,7, 3,4, -0,3)
(7,7, 3,4, -0,3)
(7,7, 3,4, -0,3)
(7,7, 3,4, -0,3)
(7,7, 3,4, -0,3)
(7,7, 3,4, -0,3)
(7,7, 3,4, -0,3)
(7,7, 3,4, -0,3)
(7,7, 3,4, -0,3)
(7,7, 3,4, -0,3)
(7,7, 3,4, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,8, 3,3, -0,3)
(7,9, 3,2, -0,3)
(7,9, 3,2, -0,3)
(7,9, 3,2, -0,3)
(7,9, 3,2, -0,3)
(7,9, 3,2, -0,3)
(7,9, 3,2, -0,3)
(7,9, 3,2, -0,3)
(7,9, 3,2, -0,3)
(7,9, 3,2, -0,3)
(7,9, 3,2, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,0, 3,1, -0,3)
(8,1, 3,0, -0,3)
(8,1, 3,0, -0,3)
(8,1, 3,0, -0,3)
(8,1, 3,0, -0,3)
(8,1, 3,0, -0,3)
(8,1, 3,0, -0,3)
(8,1, 3,0, -0,3)
(8,1, 3,0, -0,3)
(8,1, 3,0, -0,3)
(8,1, 3,0, -0,3)
